node,ae_score,if_score,lof_score,ae_norm,if_norm,lof_norm,combined_score,label
7,5.66570038377768e-05,0.43029249653945134,-0.510667397803765,6.535267102658531e-07,0.16133238606366646,0.03548619983253238,0.05904583717954376,0
9,0.0004944242891086611,0.4234569938031249,-0.46335415394064805,7.5091575037026584e-06,0.14252367033915905,0.0839134748721855,0.06793414722640484,0
0,0.0014244025219319007,0.4327513893865707,-0.3954872765741768,2.2073031106600643e-05,0.16809832828364543,0.1533783364618299,0.09645182863608524,0
6,0.00011572080907377859,0.39284386191398674,-0.4505298856462183,1.578492224084295e-06,0.058287920994832536,0.0970397016359519,0.04659891818612496,0
13,0.3175879696334699,0.46518469574190047,-0.14033634451167565,0.00497333540127541,0.2573425086716267,0.4145370175144922,0.20355319201634584,1
11,0.0013245424186137868,0.46670492492068544,-0.4584052342089664,2.050917738253851e-05,0.26152560383855733,0.08897892119179715,0.10515956118005934,0
4,0.0004129240146765644,0.3859067507764983,-0.48052422231706426,6.232826882686759e-06,0.039199617417551444,0.06633912241138216,0.031664115079433154,0
18,0.0001184663604869252,0.42772280827115805,-0.4736283800929828,1.6214887828638866e-06,0.15426157678989164,0.07339733319443047,0.06829832159080977,0
5,5.880032814489391e-05,0.4129905212541465,-0.5076352181846968,6.870921241617346e-07,0.11372390031406604,0.03858977473868495,0.04569437735267496,0
7,0.0005750945667477787,0.5067862412916354,-0.4225017785259766,8.772490005023799e-06,0.37181421238213236,0.12572775473752562,0.1492660991318994,0
17,0.00022314857559181659,0.41848086065937146,-0.47165058758442635,3.260858926647448e-06,0.12883123580749536,0.07542169453520706,0.061277183446381375,0
0,0.00032797065751739103,0.5178975894833889,-0.4695154072047609,4.90241944717938e-06,0.40238843603711805,0.07760714958040497,0.14400063665303578,0
0,0.0001292569158161168,0.3953431841130918,-0.5102725457131163,1.790473688502311e-06,0.06516510948560637,0.03589034905656674,0.030317353752127334,0
8,0.0007358135384609734,0.3913578614072098,-0.47479328174482704,1.1289420732007381e-05,0.05419901017487106,0.07220500292742918,0.037925719698982875,0
18,0.0032023003910984895,0.4436737831157989,-0.30108219812564885,4.9915704119276786e-05,0.19815262079272894,0.25000626399082404,0.1344676317167136,0
0,0.0001565027611886173,0.4193015882025629,-0.47065988343813836,2.21715577008671e-06,0.13108956729277504,0.07643572566598339,0.062258474749935566,0
12,4.5950958418283876e-05,0.42122913910258947,-0.4855931919040781,4.858652674780672e-07,0.13639345763143973,0.06115079955894468,0.059263471503222316,0
13,0.00048679793639001253,0.44861012790743227,-0.30737957099350277,7.389725421181405e-06,0.21173557284255612,0.2435606140417081,0.13659181195544773,0
8,0.00010937914298400851,0.39495591528867896,-0.5046878375013334,1.4791789067361992e-06,0.06409949229425706,0.041606554044977005,0.031712405573332915,0
5,0.00024045433696917337,0.4405814225598972,-0.472674274550678,3.5318748627265058e-06,0.18964361525835421,0.07437390397549397,0.07920666852009954,0
14,0.0005166264235212367,0.40564640685268005,-0.5162119622194524,7.856852823750823e-06,0.09351567783887776,0.029811083860556444,0.03700117125095976,0
6,0.00014067034185723248,0.39734016485087637,-0.488568630859916,1.96921302709329e-06,0.0706600444528175,0.05810530132392755,0.03863039141823435,0
9,0.0009926217312837679,0.4461825008009454,-0.3929164313007034,1.5311151487044005e-05,0.20505566210411658,0.1560097145069092,0.10832573744390254,0
15,0.002730283900541032,0.4336456725754329,-0.3480220551516129,4.252371550671222e-05,0.17055905705888613,0.20196116750378307,0.11177307685500344,0
18,0.001219129088180573,0.4189056301076308,-0.5114289443356512,1.8858357646866652e-05,0.1300000405185677,0.03470672203004129,0.04941957210764144,0
7,0.00022558913881654623,0.4437485980048097,-0.4304772649819413,3.299079234467921e-06,0.19835848304363352,0.11756447856700042,0.09477820811488397,0
19,0.6337185875920149,0.4796223756915296,-0.3718367678149981,0.009924081773023423,0.2970695380312747,0.17758571686935498,0.14636620917939827,1
6,0.00015123270133765156,0.3980077092524502,-0.47683227583167165,2.134624284036583e-06,0.07249687392491522,0.07011799896436283,0.042785315716497026,0
0,0.00028749731513922803,0.48182020128782577,-0.2992721949991668,4.2685888671958845e-06,0.3031171220126392,0.2518588852036576,0.16649450960043594,0
8,0.002445092192579692,0.4370933114427678,-0.3868715730490435,3.8057486254513154e-05,0.180045654003958,0.16219690416517427,0.10268799044524149,0
7,4.060827014510518,0.5586576514714214,-0.514462339690626,0.06359412714768152,0.5145446955572798,0.03160190276243054,0.18928163035498569,1
1,5.826405825639078e-05,0.3972565256163028,-0.44874696865833963,6.786938987005972e-07,0.07042990094367237,0.0988645989436628,0.05078862144376003,0
1,6.120401851410319e-05,0.3862505390100331,-0.4393730106320852,7.247349866310984e-07,0.0401455924838217,0.10845927490502648,0.044581750110649104,0
20,0.00014904968313001957,0.4117876002557655,-0.5012659800505908,2.1004372459676824e-06,0.11041391713209045,0.0451089820837947,0.046657709939663936,0
17,0.00018161820872818554,0.4239561067336026,-0.44453540947086045,2.6104748721220906e-06,0.14389704016810984,0.10317532292842903,0.0741227531189105,0
14,0.00030593539821626304,0.4036512556860126,-0.3989079827577371,4.557337465750137e-06,0.08802577715873636,0.14987708679777437,0.0713726821219395,0
0,0.0015217578462282159,0.5851034955485425,-0.43429532067462495,2.3597658874840217e-05,0.5873136465077022,0.11365652345656162,0.21030049005282908,0
3,0.0007931978701935118,0.5447981752727896,-0.348408863854782,1.2188084942246275e-05,0.4764086640222039,0.20156525105573112,0.2033970497573574,0
5,0.0007486709476077711,0.4982217075491742,-0.31310261341247925,1.1490773489594233e-05,0.3482478579106723,0.23770281764775952,0.17578979897692537,0
19,0.00014384090840949788,0.4113095530866954,-0.48667097380510715,2.0188655123741426e-06,0.10909851230339211,0.06004764035250987,0.05074465334297554,0
18,0.0001112275706431163,0.43741969616118415,-0.5127084479243582,1.5081261076933887e-06,0.18094374118529905,0.03339709142462766,0.06430285303342109,0
13,9.846479022156377e-05,0.3947825486782417,-0.501201081729082,1.3082552781184332e-06,0.06362245301600372,0.04517540849231599,0.032639881754607164,0
21,0.00018578815785271017,0.46308071174832977,-0.429163422934006,2.6757781338938477e-06,0.25155314125411726,0.11890925616031235,0.11113978953558243,0
17,0.0001660086082294881,0.3852126398468795,-0.5182183953733734,2.366021571355456e-06,0.03728968691791277,0.027757407505692142,0.019515074735710014,0
16,0.00296572513079868,0.38137014315360995,-0.46872296369354394,4.6210830105054566e-05,0.02671659072237132,0.07841825185828133,0.03155893710623782,1
12,0.00039849993635423126,0.40013275571775964,-0.49292994181303196,6.00693938757085e-06,0.07834419729075365,0.05364129953890842,0.039598051824653646,0
0,0.7128090391059791,0.555903112177307,-0.3242307324912359,0.01116267349312064,0.5069652462419209,0.22631267739738742,0.22444844648904072,1
12,0.00023353451763102534,0.4274638170455405,-0.48285473699037706,3.423507407834868e-06,0.15354893098669492,0.06395373375794328,0.0652521688263546,0
8,4.656613260318818e-05,0.3900007512501604,-0.5011484561862007,4.954991693872692e-07,0.05046475680165083,0.0452292731490407,0.02870840718487521,0
8,0.000172102706527847,0.4104499358274303,-0.5041708566510993,2.461457866752925e-06,0.10673317104246717,0.042135707655685944,0.044661648192592635,0
5,8.407153863621091e-05,0.42228017163872716,-0.47594719082303727,1.082850543442635e-06,0.1392855012677277,0.071023924063699,0.0630932607396454,0
4,1.2101070316379856,0.4488535041775826,-0.4436036327607815,0.01895058169418027,0.21240525219986528,0.10412903912563341,0.1025405200753217,1
0,0.00013902431421328524,0.41736317577927773,-0.5072206898686048,1.9434355005800646e-06,0.12575579015409183,0.03901406348187893,0.049431733464991454,0
12,0.000754373585670726,0.44912179614197945,-0.356096012117888,1.1580079343237515e-05,0.21314349011508002,0.19369710224976375,0.12205680974119042,0
9,0.0004022630884687754,0.51787422939412,-0.45434379705102157,6.06587202686319e-06,0.4023241579151851,0.09313598839422979,0.1486404702416352,0
2,5.7916249947189796e-05,0.44834758496031657,-0.4827485722199367,6.732470655657365e-07,0.21101315404641832,0.06406239826956524,0.08252293499362129,0
4,0.001364763093752451,0.5123646012609647,-0.4201935740608991,2.1139051080941586e-05,0.38716374714487817,0.12809030786961392,0.15458467212478,0
7,0.0005923451435424761,0.41326257738930594,-0.49139701151705806,9.042641725943497e-06,0.11447249580216798,0.055210324002217634,0.05090846299800606,0
10,0.00021400989730634227,0.4258597877091242,-0.4113681547136183,3.1177431517296348e-06,0.149135249511287,0.13712352933520472,0.0858788807512082,0
22,0.00012048297022579883,0.4084898303126728,-0.5164096209979295,1.653069790146356e-06,0.1013397027286901,0.02960877103548349,0.03928520335716813,0
1,0.00023648935112121822,0.3859103368407983,-0.5018970397935136,3.4697814172147826e-06,0.03920948490888171,0.04446306349437407,0.025103152433543618,0
2,0.0002233019223994376,0.413618548226477,-0.4601303898885072,3.2632604059990885e-06,0.11545199278151719,0.0872131452322995,0.060800846708307404,0
4,0.0004835326987271249,0.4637968610154572,-0.4768755710977617,7.338590344114761e-06,0.25352371291523745,0.07007368427385201,0.09708215459286448,0
4,0.0008192128069197242,0.5832928836556583,-0.2622495508909961,1.2595490445832894e-05,0.5823315280455609,0.28975325943233393,0.2616304744395468,0
4,0.0020093560825046428,0.4685828609942187,-0.3679402226710309,3.123366456990643e-05,0.2666929729580476,0.18157400953297478,0.13449258821313467,0
1,0.0003388049005293804,0.3954665572969431,-0.4522656221425181,5.0720885214013414e-06,0.06550458578056192,0.09526309572522931,0.04823233328714593,0
7,0.00013146520055075676,0.41909543763509216,-0.519639339553791,1.825056411645056e-06,0.13052231897621785,0.026303005967717685,0.047048327505745315,0
23,5.058897519268637e-05,0.3768062385326735,-0.5054578471761582,5.584986772574091e-07,0.014158453022745005,0.04081841382753988,0.01649328345455637,0
3,0.00028789108645840307,0.4483070186206008,-0.36747636811701945,4.274755501551941e-06,0.21090153083725144,0.1820487859429478,0.11788680493626039,0
21,0.0001781321572247586,0.3972220794607935,-0.5106801865071192,2.555881751899295e-06,0.07033511816444336,0.03547311000811607,0.03174349080446859,0
0,0.001422465090449544,0.6426597577099648,-0.10329114675453455,2.2042690066103753e-05,0.7456866901473873,0.45245447643727643,0.35945116705142555,0
2,4.099612823905076e-05,0.38398618747374724,-0.5040302632586453,4.08270418580253e-07,0.033914954301202706,0.04227961144095217,0.022858533030813893,0
4,0.00017101575392904395,0.3927010301552217,-0.4809629643878979,2.444435704617741e-06,0.05789490206840208,0.06589004977968528,0.037136463328708055,0
8,0.00011592455776096598,0.3850438333994041,-0.4987952424172044,1.5816830193332818e-06,0.03682519548172993,0.04763789536796916,0.02533955992811746,0
13,0.00010244163162157121,0.3982071816696121,-0.5318455321939639,1.3705343868591308e-06,0.07304574650005732,0.013809407983127946,0.026057094558710324,0
2,0.00042260569014906994,0.49505736311599485,-0.516177154593055,6.3844462355589125e-06,0.33954077999790944,0.029846711062569926,0.11081880109663804,0
5,0.00020665274561263564,0.3853608544156338,-0.5094456974870297,3.0025268772376965e-06,0.037697517299592684,0.03673666613802898,0.022331456042037394,0
12,0.7149727572585436,0.43794461497913156,-0.44785123750552347,0.011196558283725448,0.18238811904689337,0.09978142085983728,0.08912948528550937,1
7,0.00012558306943017883,0.39805384142065675,-0.4933211296911548,1.7329396167221234e-06,0.07262381218696004,0.053240900804447475,0.03776010707326894,0
15,0.0014614154771833748,0.46917271658563275,-0.5312409291386133,2.265267048193928e-05,0.2683160322362567,0.014428246939424969,0.08483234482089727,0
14,0.00011095837976384852,0.4224853809732372,-0.4352838578204128,1.5039104585498522e-06,0.13985015966751185,0.11264471035018317,0.07574906256949193,0
15,0.0006935076671944174,0.41832630423175904,-0.3795170927679341,1.0626891932901926e-05,0.12840595503115854,0.16972455203428674,0.08944340287640674,0
8,0.00018464564661761,0.392588353034473,-0.5006075455198392,2.6578858987526276e-06,0.05758485728975612,0.04578292002405854,0.031011396348503896,0
4,1.2036673997095835,0.4586620755557807,-0.4561159662005285,0.01884973418813734,0.23939472727324018,0.09132209199202468,0.1067549394548344,1
16,0.00011692552335949658,0.4117590898862359,-0.5040154282787247,1.5973585867211258e-06,0.11033546738868924,0.04229479572328339,0.04578971787702647,0
10,0.000850407880783244,0.45942697555402984,-0.32475970252902586,1.308401920569659e-05,0.241499442490204,0.2257712523033503,0.14018644204574854,0
6,0.0010452418155472787,0.501261148123597,-0.5012904949337559,1.6135205458566664e-05,0.356611247690628,0.045083889976539546,0.1205149953823337,0
6,0.0007628232099160097,0.4247183837629115,-0.42576772761507153,1.1712404224785237e-05,0.1459945379675618,0.12238490605734033,0.08051851816916054,0
23,0.00046245358747810825,0.4506055626142876,-0.4624099557634924,7.00848206732195e-06,0.21722625371795107,0.08487990501063349,0.09063465101140229,0
11,0.00023009294482513647,0.45089224413574375,-0.4205008500387488,3.3696108438389844e-06,0.21801509273221736,0.1277757968135667,0.10373861470807275,0
13,0.00038394318153047683,0.4673100391171515,-0.3042570309954358,5.778974119310824e-06,0.26319064902121947,0.24675667693999923,0.15298650937801334,0
13,0.000480465241159988,0.4721711620263666,-0.2990180187274447,7.290552591495097e-06,0.27656661892836554,0.25211904627515064,0.15860861578209146,0
13,0.00010505901657230548,0.415635143752345,-0.5067883859279491,1.4115238017155391e-06,0.1210009002197065,0.03945654639206428,0.048137798593051916,0
19,0.00017682483033213843,0.4245183489195563,-0.48407668420223393,2.535408430105527e-06,0.1454441178084608,0.0627030147439663,0.062445153929100175,0
3,0.00015409853392144671,0.4501737786800857,-0.49695811577584204,2.1795044995559848e-06,0.21603814779713074,0.04951827874225908,0.07966779976361675,0
8,0.00010750085964379374,0.4035839995884512,-0.5178541634411044,1.4497641525066598e-06,0.0878407138402697,0.028130215593280695,0.03479185873572612,0
10,0.00030190362322899387,0.40336902610748315,-0.49241195003242644,4.494198072549872e-06,0.08724918820597395,0.0541714878832172,0.042428000505986364,0
7,5.402063229366271e-05,0.41073962664547853,-0.45808049761464953,6.122399568950863e-07,0.10753029050168603,0.08931130398960152,0.05905272324336902,0
10,6.0693685961755595e-05,0.42903455235509075,-0.46636044278546307,7.167429514140254e-07,0.1578709999047237,0.08083640036091976,0.0716125067768736,0
4,0.9481877668049454,0.47405662810672533,-0.4741806588743367,0.014848809273537612,0.2817547077759061,0.07283205053233766,0.11231555120188817,1
23,0.024129103301557937,0.46729197771116715,-0.4510336333772915,0.00037763876444881633,0.2631409508696937,0.09652409272961986,0.10805056858557358,0
1,0.00023261769603589565,0.42648721952514834,-0.46495226169481474,3.4091495730419606e-06,0.1508617043338992,0.0822777382911568,0.069943196447346,0
5,0.00016041250167962527,0.44246226154887125,-0.4706285039523319,2.2783840486866403e-06,0.19481897210214286,0.0764678440088759,0.0813869561869251,0
0,0.0016975018035557488,0.5861489561884957,-0.34984763270965713,2.6349887572947578e-05,0.5901903583951164,0.20009260514594937,0.23709542901734887,0
11,0.00028186420886450403,0.3993906079009352,-0.5154850285549696,4.180371912345539e-06,0.07630208746347912,0.03055513380579675,0.032058838529547704,0
11,0.00016877647522338168,0.41510073806111064,-0.4313929125513598,2.4093676020752535e-06,0.11953041807439645,0.11662727128499903,0.07084827055485948,0
23,0.00021942446037322974,0.41239083091155465,-0.48997589930465457,3.2025376225439397e-06,0.11207377952388638,0.05666489752863616,0.050622884130805776,0
